NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
73;1;5;2:33.282;2;;33.514;0;59.176;2;1:00.592;0;128.5;13:34.045;12:28:34.045;0:33.514;0:59.176;1:00.592;200.7;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;33.514;59.176;60.592;20.933;20.933;12.581;33.514;23.187;56.701;35.989;1:32.690;29.466;2:02.156;31.126;2:33.282;
73;1;6;2:52.895;0;B;33.771;0;1:05.684;0;1:13.440;0;113.9;16:26.940;12:31:26.940;0:33.771;1:05.684;1:13.440;180.0;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;RF;33.771;65.684;73.440;20.681;20.681;13.090;33.771;26.694;1:00.465;38.990;1:39.455;31.968;2:11.423;41.472;2:52.895;
73;1;7;6:20.878;0;;4:18.032;0;1:00.052;0;1:02.794;0;51.7;22:47.818;12:37:47.818;4:18.032;1:00.052;1:02.794;194.2;Mike Lamarra;0:03:57.297;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;258.032;60.052;62.794;4:04.771;4:04.771;13.261;4:18.032;23.458;4:41.490;36.594;5:18.084;31.086;5:49.170;31.708;6:20.878;
73;1;8;2:35.473;0;;33.936;0;1:00.241;0;1:01.296;0;126.7;25:23.291;12:40:23.291;0:33.936;1:00.241;1:01.296;203.0;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;33.936;60.241;61.296;21.271;21.271;12.665;33.936;23.842;57.778;36.399;1:34.177;29.708;2:03.885;31.588;2:35.473;
73;1;9;2:34.693;0;;33.632;0;59.362;0;1:01.699;0;127.3;27:57.984;12:42:57.984;0:33.632;0:59.362;1:01.699;200.7;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;GF;33.632;59.362;61.699;21.016;21.016;12.616;33.632;23.137;56.769;36.225;1:32.994;29.959;2:02.953;31.740;2:34.693;
73;1;10;2:50.453;0;B;35.863;0;1:03.396;0;1:11.194;0;115.6;30:48.437;12:45:48.437;0:35.863;1:03.396;1:11.194;186.2;Mike Lamarra;;Am;Legends;Precision Racing LA;Toyota Gazoo Racing;FF;35.863;63.396;71.194;21.944;21.944;13.919;35.863;24.457;1:00.320;38.939;1:39.259;31.381;2:10.640;39.813;2:50.453;
78;1;1;3:37.085;0;;1:39.804;0;58.005;0;59.276;0;90.7;3:37.085;12:18:37.085;1:39.804;0:58.005;0:59.276;198.5;Ethan Ayars;0:01:11.271;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;99.804;58.005;59.276;1:27.016;1:27.016;12.788;1:39.804;22.196;2:02.000;35.809;2:37.809;28.696;3:06.505;30.580;3:37.085;
78;1;2;2:28.936;0;;32.787;0;57.178;0;58.971;2;132.3;6:06.021;12:21:06.021;0:32.787;0:57.178;0:58.971;201.5;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.787;57.178;58.971;20.406;20.406;12.381;32.787;22.088;54.875;35.090;1:29.965;28.298;1:58.263;30.673;2:28.936;
78;1;3;2:30.812;0;;32.907;0;58.474;0;59.431;0;130.6;8:36.833;12:23:36.833;0:32.907;0:58.474;0:59.431;201.5;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.907;58.474;59.431;20.294;20.294;12.613;32.907;23.207;56.114;35.267;1:31.381;28.719;2:00.100;30.712;2:30.812;
78;1;4;2:30.633;0;;32.848;0;57.077;0;1:00.708;0;130.8;11:07.466;12:26:07.466;0:32.848;0:57.077;1:00.708;202.2;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.848;57.077;60.708;20.452;20.452;12.396;32.848;21.924;54.772;35.153;1:29.925;29.606;1:59.531;31.102;2:30.633;
78;1;5;2:32.044;0;;32.582;0;57.777;0;1:01.685;0;129.6;13:39.510;12:28:39.510;0:32.582;0:57.777;1:01.685;201.5;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.582;57.777;61.685;20.204;20.204;12.378;32.582;22.344;54.926;35.433;1:30.359;30.632;2:00.991;31.053;2:32.044;
78;1;6;2:51.018;0;B;33.205;0;1:04.395;0;1:13.418;0;115.2;16:30.528;12:31:30.528;0:33.205;1:04.395;1:13.418;167.2;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;33.205;64.395;73.418;20.251;20.251;12.954;33.205;25.197;58.402;39.198;1:37.600;31.749;2:09.349;41.669;2:51.018;
78;1;7;6:00.018;0;;4:02.080;0;58.668;0;59.270;0;54.7;22:30.546;12:37:30.546;4:02.080;0:58.668;0:59.270;205.3;Ethan Ayars;0:03:42.670;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;242.080;58.668;59.270;3:49.458;3:49.458;12.622;4:02.080;23.428;4:25.508;35.240;5:00.748;28.663;5:29.411;30.607;6:00.018;
78;1;8;2:28.751;2;;32.480;0;57.031;2;59.240;0;132.4;24:59.297;12:39:59.297;0:32.480;0:57.031;0:59.240;206.9;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.480;57.031;59.240;20.205;20.205;12.275;32.480;22.007;54.487;35.024;1:29.511;28.568;1:58.079;30.672;2:28.751;
78;1;9;2:28.860;0;;32.586;0;57.042;0;59.232;0;132.3;27:28.157;12:42:28.157;0:32.586;0:57.042;0:59.232;204.5;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.586;57.042;59.232;20.271;20.271;12.315;32.586;21.852;54.438;35.190;1:29.628;28.502;1:58.130;30.730;2:28.860;
78;1;10;2:30.851;0;;32.396;2;57.953;0;1:00.502;0;130.6;29:59.008;12:44:59.008;0:32.396;0:57.953;1:00.502;209.3;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.396;57.953;60.502;20.150;20.150;12.246;32.396;22.359;54.755;35.594;1:30.349;28.769;1:59.118;31.733;2:30.851;
78;1;11;2:39.282;0;B;32.748;0;57.788;0;1:08.746;0;123.7;32:38.290;12:47:38.290;0:32.748;0:57.788;1:08.746;205.3;Ethan Ayars;;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;32.748;57.788;68.746;20.323;20.323;12.425;32.748;22.496;55.244;35.292;1:30.536;30.817;2:01.353;37.929;2:39.282;
8;1;1;3:31.529;0;;1:17.500;0;1:08.588;0;1:05.441;0;93.1;3:31.529;12:18:31.529;1:17.500;1:08.588;1:05.441;184.3;Tom Rudnai;0:00:47.044;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;77.500;68.588;65.441;1:03.518;1:03.518;13.982;1:17.500;28.419;1:45.919;40.169;2:26.088;31.478;2:57.566;33.963;3:31.529;
8;1;2;2:40.902;0;;35.237;0;1:00.335;0;1:05.330;0;122.4;6:12.431;12:21:12.431;0:35.237;1:00.335;1:05.330;196.4;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.237;60.335;65.330;21.804;21.804;13.433;35.237;23.607;58.844;36.728;1:35.572;30.622;2:06.194;34.708;2:40.902;
8;1;3;2:37.410;0;;34.101;0;59.300;2;1:04.009;0;125.1;8:49.841;12:23:49.841;0:34.101;0:59.300;1:04.009;199.3;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.101;59.300;64.009;21.254;21.254;12.847;34.101;23.177;57.278;36.123;1:33.401;31.201;2:04.602;32.808;2:37.410;
8;1;4;2:38.460;0;;34.767;0;59.770;0;1:03.923;0;124.3;11:28.301;12:26:28.301;0:34.767;0:59.770;1:03.923;199.3;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.767;59.770;63.923;21.403;21.403;13.364;34.767;23.662;58.429;36.108;1:34.537;30.727;2:05.264;33.196;2:38.460;
8;1;5;2:36.902;0;;34.247;0;59.563;0;1:03.092;0;125.5;14:05.203;12:29:05.203;0:34.247;0:59.563;1:03.092;200.0;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;RF;34.247;59.563;63.092;21.203;21.203;13.044;34.247;23.448;57.695;36.115;1:33.810;30.448;2:04.258;32.644;2:36.902;
8;1;6;3:07.883;0;B;36.749;0;1:09.215;0;1:21.919;0;104.8;17:13.086;12:32:13.086;0:36.749;1:09.215;1:21.919;181.8;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;RF;36.749;69.215;81.919;21.622;21.622;15.127;36.749;28.766;1:05.515;40.449;1:45.964;35.935;2:21.899;45.984;3:07.883;
8;1;7;5:42.849;0;;3:39.147;0;1:00.183;0;1:03.519;0;57.5;22:55.935;12:37:55.935;3:39.147;1:00.183;1:03.519;197.1;Tom Rudnai;0:03:18.016;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;219.147;60.183;63.519;3:25.735;3:25.735;13.412;3:39.147;23.535;4:02.682;36.648;4:39.330;30.668;5:09.998;32.851;5:42.849;
8;1;8;2:37.091;0;;34.349;0;59.349;0;1:03.393;0;125.4;25:33.026;12:40:33.026;0:34.349;0:59.349;1:03.393;199.3;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.349;59.349;63.393;20.881;20.881;13.468;34.349;23.454;57.803;35.895;1:33.698;30.529;2:04.227;32.864;2:37.091;
8;1;9;2:36.265;2;;33.863;2;59.505;0;1:02.897;2;126.1;28:09.291;12:43:09.291;0:33.863;0:59.505;1:02.897;198.5;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.863;59.505;62.897;20.944;20.944;12.919;33.863;23.168;57.031;36.337;1:33.368;30.415;2:03.783;32.482;2:36.265;
8;1;10;2:36.992;0;;34.303;0;59.603;0;1:03.086;0;125.5;30:46.283;12:45:46.283;0:34.303;0:59.603;1:03.086;199.3;Tom Rudnai;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;34.303;59.603;63.086;20.815;20.815;13.488;34.303;23.342;57.645;36.261;1:33.906;30.495;2:04.401;32.591;2:36.992;
80;1;1;3:53.116;0;;1:49.276;0;1:00.650;0;1:03.190;0;84.5;3:53.116;12:18:53.116;1:49.276;1:00.650;1:03.190;205.3;Paityn Feyen;0:01:19.064;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;109.276;60.650;63.190;1:35.852;1:35.852;13.424;1:49.276;24.410;2:13.686;36.240;2:49.926;30.204;3:20.130;32.986;3:53.116;
80;1;2;2:43.882;0;;33.305;0;59.359;0;1:11.218;0;120.2;6:36.998;12:21:36.998;0:33.305;0:59.359;1:11.218;206.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;33.305;59.359;71.218;20.789;20.789;12.516;33.305;23.821;57.126;35.538;1:32.664;29.078;2:01.742;42.140;2:43.882;
80;1;3;2:36.224;0;;33.942;0;59.838;0;1:02.444;0;126.1;9:13.222;12:24:13.222;0:33.942;0:59.838;1:02.444;206.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;33.942;59.838;62.444;21.392;21.392;12.550;33.942;24.115;58.057;35.723;1:33.780;29.858;2:03.638;32.586;2:36.224;
80;1;4;2:33.918;2;;33.444;0;59.037;0;1:01.437;0;128.0;11:47.140;12:26:47.140;0:33.444;0:59.037;1:01.437;205.3;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;33.444;59.037;61.437;20.914;20.914;12.530;33.444;23.050;56.494;35.987;1:32.481;28.996;2:01.477;32.441;2:33.918;
80;1;5;2:53.039;0;B;34.212;0;1:02.266;0;1:16.561;0;113.8;14:40.179;12:29:40.179;0:34.212;1:02.266;1:16.561;138.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;RF;34.212;62.266;76.561;20.616;20.616;13.596;34.212;25.164;59.376;37.102;1:36.478;33.308;2:09.786;43.253;2:53.039;
80;1;6;8:06.100;0;;6:05.448;0;59.395;0;1:01.257;0;40.5;22:46.279;12:37:46.279;6:05.448;0:59.395;1:01.257;205.3;Paityn Feyen;0:05:45.843;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;365.448;59.395;61.257;5:51.885;5:51.885;13.563;6:05.448;23.412;6:28.860;35.983;7:04.843;29.435;7:34.278;31.822;8:06.100;
80;1;7;2:34.065;0;;33.095;0;59.960;0;1:01.010;0;127.9;25:20.344;12:40:20.344;0:33.095;0:59.960;1:01.010;203.8;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;33.095;59.960;61.010;20.570;20.570;12.525;33.095;23.117;56.212;36.843;1:33.055;29.814;2:02.869;31.196;2:34.065;
80;1;8;2:41.879;0;B;32.840;2;58.654;2;1:10.385;0;121.7;28:02.223;12:43:02.223;0:32.840;0:58.654;1:10.385;206.1;Paityn Feyen;;Am;;Nitro Motorsports;Toyota Gazoo Racing;GF;32.840;58.654;70.385;20.368;20.368;12.472;32.840;23.029;55.869;35.625;1:31.494;29.335;2:00.829;41.050;2:41.879;
80;1;9;2:58.255;0;;58.004;0;59.299;0;1:00.952;2;110.5;31:00.478;12:46:00.478;0:58.004;0:59.299;1:00.952;206.1;Paityn Feyen;0:00:39.006;Am;;Nitro Motorsports;Toyota Gazoo Racing;FF;58.004;59.299;60.952;45.417;45.417;12.587;58.004;23.545;1:21.549;35.754;1:57.303;29.278;2:26.581;31.674;2:58.255;
86;1;1;3:29.186;0;;1:16.928;0;1:08.863;0;1:03.395;0;94.2;3:29.186;12:18:29.186;1:16.928;1:08.863;1:03.395;192.9;Andrew Gilleland;0:00:45.631;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;76.928;68.863;63.395;1:02.709;1:02.709;14.219;1:16.928;28.547;1:45.475;40.316;2:25.791;30.647;2:56.438;32.748;3:29.186;
86;1;2;2:35.674;0;;34.284;0;59.775;0;1:01.615;0;126.5;6:04.860;12:21:04.860;0:34.284;0:59.775;1:01.615;199.3;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.284;59.775;61.615;21.255;21.255;13.029;34.284;23.820;58.104;35.955;1:34.059;29.701;2:03.760;31.914;2:35.674;
86;1;3;2:35.918;0;;33.785;0;1:00.500;0;1:01.633;0;126.3;8:40.778;12:23:40.778;0:33.785;1:00.500;1:01.633;204.5;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.785;60.500;61.633;20.907;20.907;12.878;33.785;24.398;58.183;36.102;1:34.285;29.042;2:03.327;32.591;2:35.918;
86;1;4;2:35.170;0;;33.399;2;59.782;0;1:01.989;0;126.9;11:15.948;12:26:15.948;0:33.399;0:59.782;1:01.989;204.5;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.399;59.782;61.989;20.672;20.672;12.727;33.399;23.568;56.967;36.214;1:33.181;29.686;2:02.867;32.303;2:35.170;
86;1;5;2:36.084;0;;33.646;0;59.736;0;1:02.702;0;126.2;13:52.032;12:28:52.032;0:33.646;0:59.736;1:02.702;200.0;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.646;59.736;62.702;20.873;20.873;12.773;33.646;23.557;57.203;36.179;1:33.382;29.815;2:03.197;32.887;2:36.084;
86;1;6;2:55.132;0;B;38.075;0;1:06.242;0;1:10.815;0;112.5;16:47.164;12:31:47.164;0:38.075;1:06.242;1:10.815;175.3;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;RF;38.075;66.242;70.815;22.032;22.032;16.043;38.075;26.920;1:04.995;39.322;1:44.317;31.954;2:16.271;38.861;2:55.132;
86;1;7;5:49.984;0;;3:43.745;0;1:00.456;0;1:05.783;0;56.3;22:37.148;12:37:37.148;3:43.745;1:00.456;1:05.783;128.9;Andrew Gilleland;0:03:22.267;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;223.745;60.456;65.783;3:30.466;3:30.466;13.279;3:43.745;23.359;4:07.104;37.097;4:44.201;32.426;5:16.627;33.357;5:49.984;
86;1;8;2:33.810;2;;33.536;0;59.190;2;1:01.084;0;128.1;25:10.958;12:40:10.958;0:33.536;0:59.190;1:01.084;204.5;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.536;59.190;61.084;20.646;20.646;12.890;33.536;23.404;56.940;35.786;1:32.726;29.444;2:02.170;31.640;2:33.810;
86;1;9;2:34.282;0;;33.447;0;59.784;0;1:01.051;0;127.7;27:45.240;12:42:45.240;0:33.447;0:59.784;1:01.051;201.5;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.447;59.784;61.051;20.692;20.692;12.755;33.447;23.828;57.275;35.956;1:33.231;29.160;2:02.391;31.891;2:34.282;
86;1;10;2:34.807;0;;34.404;0;59.546;0;1:00.857;2;127.2;30:20.047;12:45:20.047;0:34.404;0:59.546;1:00.857;201.5;Andrew Gilleland;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;34.404;59.546;60.857;21.261;21.261;13.143;34.404;23.760;58.164;35.786;1:33.950;29.372;2:03.322;31.485;2:34.807;
88;1;1;3:39.506;0;;1:41.948;0;57.921;0;59.637;0;89.7;3:39.506;12:18:39.506;1:41.948;0:57.921;0:59.637;203.8;Zach Hollingshead;0:01:13.352;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;101.948;57.921;59.637;1:29.322;1:29.322;12.626;1:41.948;22.514;2:04.462;35.407;2:39.869;28.865;3:08.734;30.772;3:39.506;
88;1;2;2:30.261;0;;32.718;0;57.444;0;1:00.099;0;131.1;6:09.767;12:21:09.767;0:32.718;0:57.444;1:00.099;205.3;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;32.718;57.444;60.099;20.339;20.339;12.379;32.718;22.219;54.937;35.225;1:30.162;28.537;1:58.699;31.562;2:30.261;
88;1;3;2:29.940;0;;32.671;0;57.256;0;1:00.013;0;131.4;8:39.707;12:23:39.707;0:32.671;0:57.256;1:00.013;208.5;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;32.671;57.256;60.013;20.350;20.350;12.321;32.671;22.088;54.759;35.168;1:29.927;28.880;1:58.807;31.133;2:29.940;
88;1;4;2:28.836;2;;32.624;0;57.045;2;59.167;2;132.3;11:08.543;12:26:08.543;0:32.624;0:57.045;0:59.167;206.9;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;32.624;57.045;59.167;20.314;20.314;12.310;32.624;22.002;54.626;35.043;1:29.669;28.669;1:58.338;30.498;2:28.836;
88;1;5;2:30.115;0;;32.453;0;57.941;0;59.721;0;131.2;13:38.658;12:28:38.658;0:32.453;0:57.941;0:59.721;206.1;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;32.453;57.941;59.721;20.089;20.089;12.364;32.453;22.490;54.943;35.451;1:30.394;28.887;1:59.281;30.834;2:30.115;
88;1;6;2:50.384;0;B;32.887;0;1:04.415;0;1:13.082;0;115.6;16:29.042;12:31:29.042;0:32.887;1:04.415;1:13.082;175.3;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;RF;32.887;64.415;73.082;20.388;20.388;12.499;32.887;25.246;58.133;39.169;1:37.302;32.185;2:09.487;40.897;2:50.384;
88;1;7;6:03.482;0;;4:05.678;0;57.948;0;59.856;0;54.2;22:32.524;12:37:32.524;4:05.678;0:57.948;0:59.856;209.3;Zach Hollingshead;0:03:46.982;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;245.678;57.948;59.856;3:53.287;3:53.287;12.391;4:05.678;22.483;4:28.161;35.465;5:03.626;29.095;5:32.721;30.761;6:03.482;
88;1;8;2:33.992;0;B;32.406;2;57.218;0;1:04.368;0;127.9;25:06.516;12:40:06.516;0:32.406;0:57.218;1:04.368;206.9;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;32.406;57.218;64.368;20.111;20.111;12.295;32.406;22.114;54.520;35.104;1:29.624;28.644;1:58.268;35.724;2:33.992;
88;1;9;2:54.776;0;;57.344;0;57.743;0;59.689;0;112.7;28:01.292;12:43:01.292;0:57.344;0:57.743;0:59.689;204.5;Zach Hollingshead;0:00:37.648;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;57.344;57.743;59.689;44.752;44.752;12.592;57.344;22.706;1:20.050;35.037;1:55.087;28.748;2:23.835;30.941;2:54.776;
88;1;10;2:34.418;0;;33.046;0;59.944;0;1:01.428;0;127.6;30:35.710;12:45:35.710;0:33.046;0:59.944;1:01.428;207.7;Zach Hollingshead;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FF;33.046;59.944;61.428;20.662;20.662;12.384;33.046;24.368;57.414;35.576;1:32.990;29.399;2:02.389;32.029;2:34.418;
89;1;1;2:47.461;0;;48.856;0;58.607;0;59.998;0;117.6;2:47.461;12:17:47.461;0:48.856;0:58.607;0:59.998;205.3;Livio Galanti;0:00:19.731;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;48.856;58.607;59.998;35.870;35.870;12.986;48.856;23.328;1:12.184;35.279;1:47.463;28.756;2:16.219;31.242;2:47.461;
89;1;2;2:29.720;0;;32.819;0;57.377;0;59.524;0;131.6;5:17.181;12:20:17.181;0:32.819;0:57.377;0:59.524;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.819;57.377;59.524;20.405;20.405;12.414;32.819;22.297;55.116;35.080;1:30.196;28.650;1:58.846;30.874;2:29.720;
89;1;3;2:34.797;0;B;32.417;2;58.618;0;1:03.762;0;127.3;7:51.978;12:22:51.978;0:32.417;0:58.618;1:03.762;205.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.417;58.618;63.762;20.251;20.251;12.166;32.417;23.199;55.616;35.419;1:31.035;28.398;1:59.433;35.364;2:34.797;
89;1;4;2:54.401;0;;56.699;0;57.867;0;59.835;0;112.9;10:46.379;12:25:46.379;0:56.699;0:57.867;0:59.835;203.8;Livio Galanti;0:00:37.522;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;56.699;57.867;59.835;44.198;44.198;12.501;56.699;22.625;1:19.324;35.242;1:54.566;28.574;2:23.140;31.261;2:54.401;
89;1;5;2:37.191;0;B;33.163;0;59.219;0;1:04.809;0;125.3;13:23.570;12:28:23.570;0:33.163;0:59.219;1:04.809;206.9;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.163;59.219;64.809;20.456;20.456;12.707;33.163;24.110;57.273;35.109;1:32.382;29.042;2:01.424;35.767;2:37.191;
89;1;6;8:59.857;0;;7:02.078;0;57.810;0;59.969;0;36.5;22:23.427;12:37:23.427;7:02.078;0:57.810;0:59.969;203.8;Livio Galanti;0:06:42.733;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;422.078;57.810;59.969;6:49.574;6:49.574;12.504;7:02.078;22.532;7:24.610;35.278;7:59.888;29.357;8:29.245;30.612;8:59.857;
89;1;7;2:29.131;2;;32.922;0;57.218;0;58.991;2;132.1;24:52.558;12:39:52.558;0:32.922;0:57.218;0:58.991;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.922;57.218;58.991;20.653;20.653;12.269;32.922;22.128;55.050;35.090;1:30.140;28.402;1:58.542;30.589;2:29.131;
89;1;8;2:31.616;0;;32.455;0;57.787;0;1:01.374;0;129.9;27:24.174;12:42:24.174;0:32.455;0:57.787;1:01.374;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.455;57.787;61.374;20.216;20.216;12.239;32.455;22.551;55.006;35.236;1:30.242;29.388;1:59.630;31.986;2:31.616;
89;1;9;2:29.926;0;;32.468;0;57.550;0;59.908;0;131.4;29:54.100;12:44:54.100;0:32.468;0:57.550;0:59.908;210.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.468;57.550;59.908;20.184;20.184;12.284;32.468;22.546;55.014;35.004;1:30.018;28.889;1:58.907;31.019;2:29.926;
89;1;10;2:29.210;0;;32.652;0;57.137;2;59.421;0;132.0;32:23.310;12:47:23.310;0:32.652;0:57.137;0:59.421;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;32.652;57.137;59.421;20.414;20.414;12.238;32.652;22.146;54.798;34.991;1:29.789;28.722;1:58.511;30.699;2:29.210;
93;1;1;2:49.897;0;;50.101;0;58.967;0;1:00.829;0;115.9;2:49.897;12:17:49.897;0:50.101;0:58.967;1:00.829;206.9;Patrick Brunson;0:00:20.455;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;50.101;58.967;60.829;37.085;37.085;13.016;50.101;23.272;1:13.373;35.695;1:49.068;29.424;2:18.492;31.405;2:49.897;
93;1;2;2:32.278;0;;33.397;0;59.109;0;59.772;2;129.4;5:22.175;12:20:22.175;0:33.397;0:59.109;0:59.772;206.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;33.397;59.109;59.772;20.852;20.852;12.545;33.397;23.598;56.995;35.511;1:32.506;28.804;2:01.310;30.968;2:32.278;
93;1;3;2:31.212;0;;32.759;0;58.253;0;1:00.200;0;130.3;7:53.387;12:22:53.387;0:32.759;0:58.253;1:00.200;205.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.759;58.253;60.200;20.527;20.527;12.232;32.759;22.888;55.647;35.365;1:31.012;28.950;1:59.962;31.250;2:31.212;
93;1;4;2:29.976;2;;32.748;0;57.373;2;59.855;0;131.3;10:23.363;12:25:23.363;0:32.748;0:57.373;0:59.855;206.9;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;32.748;57.373;59.855;20.497;20.497;12.251;32.748;22.322;55.070;35.051;1:30.121;29.045;1:59.166;30.810;2:29.976;
